(1,938500; -183,336500)
(2,977700; -184,100300)
(2,955600; -183,759700)
(1,938500; -183,336500)
(2,955600; -183,759700)
(2,977700; -184,100300)
(4,463700; -184,164500)
(2,977700; -184,100300)
(6,249200; -184,544700)
(4,463700; -184,164500)
(6,249200; -184,544700)
(6,249200; -184,207000)
(4,463700; -184,164500)
(6,249200; -184,207000)
(6,249200; -184,544700)
(8,034800; -184,164500)
(6,249200; -184,544700)
(9,520700; -184,100300)
(8,034800; -184,164500)
(9,520700; -184,100300)
(9,542900; -183,759700)
(8,034800; -184,164500)
(9,542900; -183,759700)
(9,520700; -184,100300)
(10,560000; -183,336500)
(9,520700; -184,100300)
(10,875800; -183,027600)
(10,560000; -183,336500)
(10,875800; -183,027600)
(10,907200; -182,679600)
(10,560000; -183,336500)
(10,907200; -182,679600)
(10,875800; -183,027600)
(10,560000; -182,165500)
(10,875800; -183,027600)
(9,520700; -181,954800)
(10,560000; -182,165500)
(9,520700; -181,954800)
(9,542900; -181,599600)
(10,560000; -182,165500)
(9,542900; -181,599600)
(8,554100; -185,223000)
(7,711100; -184,108900)
(8,554100; -185,223000)
(6,249200; -184,909900)
(7,711100; -184,108900)
(6,249200; -184,909900)
(6,249200; -184,009600)
(7,872100; -183,193300)
(6,249200; -184,009600)
(6,249200; -184,909900)
(4,787300; -184,108900)
(6,249200; -184,909900)
(3,944400; -185,223000)
(4,787300; -184,108900)
(3,944400; -185,223000)
(3,539500; -184,377700)
(4,626300; -183,193300)
(3,539500; -184,377700)
(3,944400; -185,223000)
(2,719900; -184,786800)
(3,944400; -185,223000)
(2,989700; -185,978700)
(2,719900; -184,786800)
(2,989700; -185,978700)
(2,417200; -185,266200)
(2,331200; -183,945900)
(2,417200; -185,266200)
(2,989700; -185,978700)
(2,719900; -185,745600)
(2,989700; -185,978700)
(3,944400; -186,734500)
(2,719900; -185,745600)
(3,944400; -186,734500)
(3,539500; -186,154700)
(2,331200; -185,010200)
(3,539500; -186,154700)
(3,944400; -186,734500)
(4,787300; -186,423500)
(3,944400; -186,734500)
(6,249200; -187,047600)
(4,787300; -186,423500)
(6,249200; -187,047600)
(6,249200; -186,522800)
(4,626300; -185,762800)
(6,249200; -186,522800)
(6,249200; -187,047600)
(7,711100; -186,423500)
(6,249200; -187,047600)
(8,554100; -186,734500)
(7,711100; -186,423500)
(8,554100; -186,734500)
(8,958900; -186,154700)
(7,872100; -185,762800)
(8,958900; -186,154700)
(8,554100; -186,734500)
(9,778500; -185,745600)
(8,554100; -186,734500)
(9,508800; -185,978800)
(9,778500; -185,745600)
(9,508800; -185,978800)
(10,081300; -185,266200)
(10,167300; -185,010200)
(10,081300; -185,266200)
(9,508800; -185,978800)
(9,778500; -184,786800)
(9,508800; -185,978800)
(8,554100; -185,223000)
(9,778500; -184,786800)
(8,554100; -185,223000)
(8,958900; -184,377700)
(10,167300; -183,945900)
(8,958900; -184,377700)
(8,059800; -185,968700)
(6,950800; -186,426800)
(8,059800; -185,968700)
(6,950800; -186,426800)
(6,249200; -185,722800)
(6,950800; -186,426800)
(6,249200; -185,722800)
(7,492700; -184,994400)
(6,249200; -185,722800)
(6,249200; -185,722800)
(5,547700; -186,426800)
(6,249200; -185,722800)
(5,547700; -186,426800)
(4,438700; -185,968700)
(5,547700; -186,426800)
(4,438700; -185,968700)
(5,005800; -184,994400)
(4,438700; -185,968700)
(4,438700; -185,968700)
(4,555600; -186,752100)
(4,438700; -185,968700)
(4,555600; -186,752100)
(3,688700; -186,562400)
(4,555600; -186,752100)
(3,688700; -186,562400)
(3,247200; -185,571000)
(3,688700; -186,562400)
(3,688700; -186,562400)
(4,555600; -187,212200)
(3,688700; -186,562400)
(4,555600; -187,212200)
(4,438700; -187,156100)
(4,555600; -187,212200)
(4,438700; -187,156100)
(3,247200; -186,386500)
(4,438700; -187,156100)
(4,438700; -187,156100)
(5,547700; -187,537500)
(4,438700; -187,156100)
(5,547700; -187,537500)
(6,249200; -187,402000)
(5,547700; -187,537500)
(6,249200; -187,402000)
(5,005800; -186,963100)
(6,249200; -187,402000)
(6,249200; -187,402000)
(6,950800; -187,537500)
(6,249200; -187,402000)
(6,950800; -187,537500)
(8,059800; -187,156100)
(6,950800; -187,537500)
(8,059800; -187,156100)
(7,492700; -186,963100)
(8,059800; -187,156100)
(8,059800; -187,156100)
(7,942900; -187,212200)
(8,059800; -187,156100)
(7,942900; -187,212200)
(8,809700; -186,562400)
(7,942900; -187,212200)
(8,809700; -186,562400)
(9,251200; -186,386500)
(8,809700; -186,562400)
(8,809700; -186,562400)
(7,942900; -186,752100)
(8,809700; -186,562400)
(7,942900; -186,752100)
(8,059800; -185,968700)
(7,942900; -186,752100)
(8,059800; -185,968700)
(9,251200; -185,571000)
(8,059800; -185,968700)
(6,982600; -186,993000)
(6,249200; -186,893400)
(6,982600; -186,993000)
(6,249200; -186,400000)
(6,706600; -186,841000)
(6,249200; -186,400000)
(6,249200; -186,893400)
(5,515900; -186,993000)
(6,249200; -186,893400)
(4,977500; -186,572700)
(5,791900; -186,841000)
(4,977500; -186,572700)
(5,515900; -186,993000)
(5,212100; -187,233500)
(5,515900; -186,993000)
(4,450700; -186,989800)
(5,145100; -187,053100)
(4,450700; -186,989800)
(5,212100; -187,233500)
(5,515900; -187,474000)
(5,212100; -187,233500)
(4,977500; -187,406800)
(5,145100; -187,353100)
(4,977500; -187,406800)
(5,515900; -187,474000)
(6,249200; -187,573600)
(5,515900; -187,474000)
(6,249200; -187,579500)
(5,791900; -187,565100)
(6,249200; -187,579500)
(6,249200; -187,573600)
(6,982600; -187,474000)
(6,249200; -187,573600)
(7,521000; -187,406800)
(6,706600; -187,565100)
(7,521000; -187,406800)
(6,982600; -187,474000)
(7,286400; -187,233500)
(6,982600; -187,474000)
(8,047800; -186,989800)
(7,353400; -187,353100)
(8,047800; -186,989800)
(7,286400; -187,233500)
(6,982600; -186,993000)
(7,286400; -187,233500)
(7,521000; -186,572700)
(7,353400; -187,053100)
(7,521000; -186,572700)
(8,026200; -181,273000)
(6,249200; -181,162300)
(8,026200; -181,273000)
(6,249200; -181,209400)
(7,986200; -181,280300)
(6,249200; -181,209400)
(9,365600; -181,632600)
(7,986200; -181,280300)
(9,365600; -181,632600)
(4,472300; -181,273000)
(3,029700; -181,599600)
(4,472300; -181,273000)
(3,132800; -181,632600)
(4,512300; -181,280300)
(3,132800; -181,632600)
(6,249200; -181,209400)
(4,512300; -181,280300)
(6,249200; -181,209400)
(1,959300; -182,097000)
(1,696100; -182,655300)
(1,959300; -182,097000)
(1,840800; -182,654600)
(2,055900; -182,085700)
(1,840800; -182,654600)
(3,132800; -181,632600)
(2,055900; -182,085700)
(3,132800; -181,632600)
(1,959300; -183,262300)
(3,029700; -183,711000)
(1,959300; -183,262300)
(3,132800; -183,676300)
(2,055900; -183,224800)
(3,132800; -183,676300)
(1,840800; -182,654600)
(2,055900; -183,224800)
(1,840800; -182,654600)
(4,472300; -184,086300)
(6,249200; -184,148300)
(4,472300; -184,086300)
(6,249200; -184,099500)
(4,512300; -184,030300)
(6,249200; -184,099500)
(3,132800; -183,676300)
(4,512300; -184,030300)
(3,132800; -183,676300)
(8,026200; -184,086400)
(9,468800; -183,711000)
(8,026200; -184,086400)
(9,365600; -183,676300)
(7,986200; -184,030300)
(9,365600; -183,676300)
(6,249200; -184,099500)
(7,986200; -184,030300)
(6,249200; -184,099500)
(10,539200; -183,262300)
(10,802300; -182,655300)
(10,539200; -183,262300)
(10,657700; -182,654600)
(10,442600; -183,224800)
(10,657700; -182,654600)
(9,365600; -183,676300)
(10,442600; -183,224800)
(9,365600; -183,676300)
(10,539200; -182,097000)
(9,468800; -181,599600)
(10,539200; -182,097000)
(9,365600; -181,632600)
(10,442600; -182,085700)
(9,365600; -181,632600)
(10,657700; -182,654600)
(10,442600; -182,085700)
(10,657700; -182,654600)
(4,568100; -183,985300)
(6,249200; -184,050500)
(4,568100; -183,985300)
(6,249200; -184,201500)
(4,624000; -183,940100)
(6,249200; -184,201500)
(3,340800; -183,806800)
(4,624000; -183,940100)
(3,340800; -183,806800)
(2,189500; -183,205800)
(3,235800; -183,641400)
(2,189500; -183,205800)
(3,340800; -183,806800)
(2,321400; -183,186900)
(3,340800; -183,806800)
(2,128900; -182,854400)
(2,321400; -183,186900)
(2,128900; -182,854400)
(2,189500; -182,103300)
(1,982700; -182,654100)
(2,189500; -182,103300)
(2,128900; -182,854400)
(2,321400; -182,121000)
(2,128900; -182,854400)
(3,340800; -181,900500)
(2,321400; -182,121000)
(3,340800; -181,900500)
(4,568100; -181,323600)
(3,235800; -181,665900)
(4,568100; -181,323600)
(3,340800; -181,900500)
(4,624000; -181,367000)
(3,340800; -181,900500)
(6,249200; -181,505500)
(4,624000; -181,367000)
(6,249200; -181,505500)
(7,930400; -181,323600)
(6,249200; -181,256600)
(7,930400; -181,323600)
(6,249200; -181,505500)
(7,874400; -181,367000)
(6,249200; -181,505500)
(9,157600; -181,900500)
(7,874400; -181,367000)
(9,157600; -181,900500)
(10,309000; -182,103300)
(9,262700; -181,665900)
(10,309000; -182,103300)
(9,157600; -181,900500)
(10,177000; -182,121000)
(9,157600; -181,900500)
(10,369600; -182,854400)
(10,177000; -182,121000)
(10,369600; -182,854400)
(10,309000; -183,205800)
(10,515700; -182,654200)
(10,309000; -183,205800)
(10,369600; -182,854400)
(10,177000; -183,186900)
(10,369600; -182,854400)
(9,157600; -183,806800)
(10,177000; -183,186900)
(9,157600; -183,806800)
(7,930400; -183,985300)
(9,262700; -183,641500)
(7,930400; -183,985300)
(9,157600; -183,806800)
(7,874400; -183,940100)
(9,157600; -183,806800)
(6,249200; -184,201500)
(7,874400; -183,940100)
(6,249200; -184,201500)
(6,249200; -185,873000)
(7,966600; -185,027100)
(6,249200; -185,873000)
(9,257400; -185,464500)
(7,966600; -185,027100)
(9,257400; -185,464500)
(9,432400; -184,711300)
(8,014200; -184,424800)
(9,432400; -184,711300)
(10,510300; -183,606300)
(9,432400; -184,711300)
(10,510300; -183,606300)
(9,257400; -185,464500)
(10,395300; -184,230700)
(9,257400; -185,464500)
(10,503400; -184,478100)
(10,395300; -184,230700)
(10,503400; -184,478100)
(10,510300; -182,448800)
(10,751000; -183,667600)
(10,510300; -182,448800)
(10,503400; -184,478100)
(10,395300; -183,104400)
(10,503400; -184,478100)
(9,257400; -183,491600)
(10,395300; -183,104400)
(9,257400; -183,491600)
(8,014200; -181,630300)
(9,432400; -182,623700)
(8,014200; -181,630300)
(9,257400; -183,491600)
(7,966600; -182,308000)
(9,257400; -183,491600)
(6,249200; -183,083100)
(7,966600; -182,308000)
(6,249200; -183,083100)
(4,484200; -181,630300)
(6,249200; -182,191400)
(4,484200; -181,630300)
(6,249200; -183,083100)
(4,531900; -182,308000)
(6,249200; -183,083100)
(3,241100; -183,491600)
(4,531900; -182,308000)
(3,241100; -183,491600)
(1,988200; -182,448800)
(3,066000; -182,623700)
(1,988200; -182,448800)
(3,241100; -183,491600)
(2,103200; -183,104400)
(3,241100; -183,491600)
(1,995100; -184,478100)
(2,103200; -183,104400)
(1,995100; -184,478100)
(1,988200; -183,606300)
(1,747500; -183,667600)
(1,988200; -183,606300)
(1,995100; -184,478100)
(2,103200; -184,230700)
(1,995100; -184,478100)
(3,241100; -185,464500)
(2,103200; -184,230700)
(3,241100; -185,464500)
(4,484200; -184,424800)
(3,066000; -184,711300)
(4,484200; -184,424800)
(3,241100; -185,464500)
(4,531900; -185,027100)
(3,241100; -185,464500)
(6,249200; -185,873000)
(4,531900; -185,027100)
(6,249200; -185,873000)
(-4,684100; -181,612000)
(-6,252400; -182,157500)
(-4,684100; -181,612000)
(-6,252400; -183,004300)
(-4,742900; -182,260000)
(-6,252400; -183,004300)
(-3,616100; -183,362400)
(-4,742900; -182,260000)
(-3,616100; -183,362400)
(-7,820600; -181,612000)
(-9,051200; -182,537600)
(-7,820600; -181,612000)
(-8,888600; -183,362400)
(-7,761800; -182,260000)
(-8,888600; -183,362400)
(-6,252400; -183,004300)
(-7,761800; -182,260000)
(-6,252400; -183,004300)
(-10,044700; -182,339800)
(-10,215400; -183,455500)
(-10,044700; -182,339800)
(-9,981800; -184,226800)
(-9,900700; -182,960400)
(-9,981800; -184,226800)
(-8,888600; -183,362400)
(-9,900700; -182,960400)
(-8,888600; -183,362400)
(-10,044700; -183,368300)
(-9,051200; -184,372500)
(-10,044700; -183,368300)
(-8,888600; -185,091100)
(-9,900700; -183,950300)
(-8,888600; -185,091100)
(-9,981800; -184,226800)
(-9,900700; -183,950300)
(-9,981800; -184,226800)
(-7,820600; -184,095000)
(-6,252400; -184,752400)
(-7,820600; -184,095000)
(-6,252400; -185,449100)
(-7,761800; -184,649900)
(-6,252400; -185,449100)
(-8,888600; -185,091100)
(-7,761800; -184,649900)
(-8,888600; -185,091100)
(-4,684100; -184,095000)
(-3,453500; -184,372500)
(-4,684100; -184,095000)
(-3,616100; -185,091100)
(-4,742900; -184,649900)
(-3,616100; -185,091100)
(-6,252400; -185,449100)
(-4,742900; -184,649900)
(-6,252400; -185,449100)
(-2,460000; -183,368300)
(-2,289300; -183,455500)
(-2,460000; -183,368300)
(-2,522900; -184,226800)
(-2,604100; -183,950300)
(-2,522900; -184,226800)
(-3,616100; -185,091100)
(-2,604100; -183,950300)
(-3,616100; -185,091100)
(-2,460000; -182,339800)
(-3,453500; -182,537600)
(-2,460000; -182,339800)
(-3,616100; -183,362400)
(-2,604100; -182,960400)
(-3,616100; -183,362400)
(-2,522900; -184,226800)
(-2,604100; -182,960400)
(-2,522900; -184,226800)
(-4,830200; -183,100900)
(-6,252400; -183,837500)
(-4,830200; -183,100900)
(-6,252400; -184,625500)
(-4,972700; -183,924400)
(-6,252400; -184,625500)
(-4,234900; -184,899500)
(-4,972700; -183,924400)
(-4,234900; -184,899500)
(-7,674500; -183,100900)
(-8,624200; -184,159600)
(-7,674500; -183,100900)
(-8,269900; -184,899500)
(-7,532000; -183,924400)
(-8,269900; -184,899500)
(-6,252400; -184,625500)
(-7,532000; -183,924400)
(-6,252400; -184,625500)
(-9,686700; -183,760500)
(-9,606700; -184,937400)
(-9,686700; -183,760500)
(-9,105500; -185,561100)
(-9,341700; -184,517800)
(-9,105500; -185,561100)
(-8,269900; -184,899500)
(-9,341700; -184,517800)
(-8,269900; -184,899500)
(-9,686700; -184,693100)
(-8,624200; -185,715100)
(-9,686700; -184,693100)
(-8,269900; -186,222600)
(-9,341700; -185,357000)
(-8,269900; -186,222600)
(-9,105500; -185,561100)
(-9,341700; -185,357000)
(-9,105500; -185,561100)
(-7,674500; -185,352500)
(-6,252400; -186,037300)
(-7,674500; -185,352500)
(-6,252400; -186,496600)
(-7,532000; -185,950400)
(-6,252400; -186,496600)
(-8,269900; -186,222600)
(-7,532000; -185,950400)
(-8,269900; -186,222600)
(-4,830200; -185,352500)
(-3,880500; -185,715100)
(-4,830200; -185,352500)
(-4,234900; -186,222600)
(-4,972700; -185,950400)
(-4,234900; -186,222600)
(-6,252400; -186,496600)
(-4,972700; -185,950400)
(-6,252400; -186,496600)
(-2,818000; -184,693100)
(-2,898000; -184,937400)
(-2,818000; -184,693100)
(-3,399200; -185,561100)
(-3,163100; -185,357000)
(-3,399200; -185,561100)
(-4,234900; -186,222600)
(-3,163100; -185,357000)
(-4,234900; -186,222600)
(-2,818000; -183,760500)
(-3,880500; -184,159600)
(-2,818000; -183,760500)
(-4,234900; -184,899500)
(-3,163100; -184,517800)
(-4,234900; -184,899500)
(-3,399200; -185,561100)
(-3,163100; -184,517800)
(-3,399200; -185,561100)
(-5,163900; -184,699400)
(-6,252400; -185,337000)
(-5,163900; -184,699400)
(-6,252400; -185,337000)
(-5,638300; -185,953300)
(-6,252400; -185,337000)
(-5,638300; -185,953300)
(-4,667500; -185,552300)
(-5,638300; -185,953300)
(-7,340800; -184,699400)
(-7,837200; -185,552300)
(-7,340800; -184,699400)
(-7,837200; -185,552300)
(-6,866400; -185,953300)
(-7,837200; -185,552300)
(-6,866400; -185,953300)
(-6,252400; -185,337000)
(-6,866400; -185,953300)
(-8,880100; -185,204200)
(-8,493700; -186,071900)
(-8,880100; -185,204200)
(-8,493700; -186,071900)
(-7,734900; -186,238000)
(-8,493700; -186,071900)
(-7,734900; -186,238000)
(-7,837200; -185,552300)
(-7,734900; -186,238000)
(-8,880100; -185,918000)
(-7,837200; -186,591600)
(-8,880100; -185,918000)
(-7,837200; -186,591600)
(-7,734900; -186,640700)
(-7,837200; -186,591600)
(-7,734900; -186,640700)
(-8,493700; -186,071900)
(-7,734900; -186,640700)
(-7,340800; -186,422700)
(-6,252400; -186,806900)
(-7,340800; -186,422700)
(-6,252400; -186,806900)
(-6,866400; -186,925500)
(-6,252400; -186,806900)
(-6,866400; -186,925500)
(-7,837200; -186,591600)
(-6,866400; -186,925500)
(-5,163900; -186,422700)
(-4,667500; -186,591600)
(-5,163900; -186,422700)
(-4,667500; -186,591600)
(-5,638300; -186,925500)
(-4,667500; -186,591600)
(-5,638300; -186,925500)
(-6,252400; -186,806900)
(-5,638300; -186,925500)
(-3,624600; -185,918000)
(-4,011100; -186,071900)
(-3,624600; -185,918000)
(-4,011100; -186,071900)
(-4,769800; -186,640700)
(-4,011100; -186,071900)
(-4,769800; -186,640700)
(-4,667500; -186,591600)
(-4,769800; -186,640700)
(-3,624600; -185,204200)
(-4,667500; -185,552300)
(-3,624600; -185,204200)
(-4,667500; -185,552300)
(-4,769800; -186,238000)
(-4,667500; -185,552300)
(-4,769800; -186,238000)
(-4,011100; -186,071900)
(-4,769800; -186,238000)
(-6,252400; -185,929800)
(-5,852000; -186,315900)
(-6,252400; -185,929800)
(-6,252400; -186,361700)
(-5,610400; -186,448900)
(-6,252400; -186,361700)
(-7,365600; -186,081000)
(-6,652700; -186,315900)
(-7,365600; -186,081000)
(-6,894300; -186,448900)
(-6,252400; -186,361700)
(-6,894300; -186,448900)
(-7,826700; -186,446000)
(-7,218800; -186,501500)
(-7,826700; -186,446000)
(-7,160200; -186,659400)
(-6,894300; -186,448900)
(-7,160200; -186,659400)
(-7,365600; -186,811100)
(-7,218800; -186,764000)
(-7,365600; -186,811100)
(-6,894300; -186,869900)
(-7,160200; -186,659400)
(-6,894300; -186,869900)
(-6,252400; -186,962300)
(-6,652700; -186,949700)
(-6,252400; -186,962300)
(-6,252400; -186,957100)
(-6,894300; -186,869900)
(-6,252400; -186,957100)
(-5,139200; -186,811100)
(-5,852000; -186,949700)
(-5,139200; -186,811100)
(-5,610400; -186,869900)
(-6,252400; -186,957100)
(-5,610400; -186,869900)
(-4,678000; -186,446000)
(-5,285900; -186,764000)
(-4,678000; -186,446000)
(-5,344500; -186,659400)
(-5,610400; -186,869900)
(-5,344500; -186,659400)
(-5,139200; -186,081000)
(-5,285900; -186,501500)
(-5,139200; -186,081000)
(-5,610400; -186,448900)
(-5,344500; -186,659400)
(-5,610400; -186,448900)
(-2,980900; -181,954800)
(-4,466800; -181,337500)
(-2,980900; -181,954800)
(-6,252400; -181,510500)
(-4,466800; -181,337500)
(-6,252400; -181,510500)
(-6,252400; -181,152300)
(-4,466800; -181,337500)
(-6,252400; -181,152300)
(-6,252400; -181,510500)
(-8,037900; -181,337500)
(-6,252400; -181,510500)
(-9,523900; -181,954800)
(-8,037900; -181,337500)
(-9,523900; -181,954800)
(-9,546000; -181,599600)
(-8,037900; -181,337500)
(-9,546000; -181,599600)
(-9,523900; -181,954800)
(-10,563100; -182,165500)
(-9,523900; -181,954800)
(-10,879000; -183,027600)
(-10,563100; -182,165500)
(-10,879000; -183,027600)
(-10,910300; -182,679600)
(-10,563100; -182,165500)
(-10,910300; -182,679600)
(-10,879000; -183,027600)
(-10,563100; -183,336500)
(-10,879000; -183,027600)
(-9,523900; -184,100300)
(-10,563100; -183,336500)
(-9,523900; -184,100300)
(-9,546000; -183,759700)
(-10,563100; -183,336500)
(-9,546000; -183,759700)
(-9,523900; -184,100300)
(-8,037900; -184,164500)
(-9,523900; -184,100300)
(-6,252400; -184,544700)
(-8,037900; -184,164500)
(-6,252400; -184,544700)
(-6,252400; -184,207000)
(-8,037900; -184,164500)
(-6,252400; -184,207000)
(-6,252400; -184,544700)
(-4,466800; -184,164500)
(-6,252400; -184,544700)
(-2,980900; -184,100300)
(-4,466800; -184,164500)
(-2,980900; -184,100300)
(-2,958700; -183,759700)
(-4,466800; -184,164500)
(-2,958700; -183,759700)
(-2,980900; -184,100300)
(-1,941600; -183,336500)
(-2,980900; -184,100300)
(-1,625800; -183,027600)
(-1,941600; -183,336500)
(-1,625800; -183,027600)
(-1,594400; -182,679600)
(-1,941600; -183,336500)
(-1,594400; -182,679600)
(-1,625800; -183,027600)
(-1,941600; -182,165500)
(-1,625800; -183,027600)
(-2,980900; -181,954800)
(-1,941600; -182,165500)
(-2,980900; -181,954800)
(-2,958700; -181,599600)
(-1,941600; -182,165500)
(-2,958700; -181,599600)
(-3,947500; -185,223000)
(-4,790500; -184,108900)
(-3,947500; -185,223000)
(-6,252400; -184,909900)
